"index: Ascending","Average scoreMe","Average writeError"
1350,"0.00011357060185185184","0.000135"
1351,"0.00008210358796296297","0.000135"
1352,"0.00005859375","0.000135"
1353,"0.00007378472222222222","0.000135"
1354,"0.00009403935185185187","0.000135"
1355,"0.00008969907407407407","0.000135"
1356,"0.0000831886574074074","0.000135"
1357,"0.00006148726851851851","0.000135"
1358,"0.00008680555555555556","0.000135"
1359,"0.00006184895833333334","0.000135"
1360,"0.0000806568287037037","0.00013600000000000003"
1361,"0.00007921006944444445","0.00013600000000000003"
1362,"0.00009801793981481482","0.00013600000000000003"
1363,"0.0000730613425925926","0.00013600000000000003"
1364,"0.00008282696759259258","0.00013600000000000003"
1365,"0.00005823206018518518","0.00013600000000000003"
1366,"0.00007921006944444445","0.00013600000000000003"
1367,"0.00006655092592592593","0.00013600000000000003"
1368,"0.0000679976851851852","0.00013600000000000003"
1369,"0.00006691261574074074","0.00013600000000000003"
1370,"0.00007450810185185185","0.000137"
1371,"0.0000679976851851852","0.000137"
1372,"0.00006618923611111112","0.000137"
1373,"0.00008572048611111111","0.000137"
1374,"0.00006835937499999999","0.000137"
1375,"0.00008861400462962962","0.000137"
1376,"0.00009657118055555554","0.000137"
1377,"0.00010597511574074074","0.000137"
1378,"0.00009620949074074074","0.000137"
1379,"0.00007631655092592592","0.000137"
1380,"0.00009946469907407408","0.000138"
1381,"0.00008572048611111111","0.000138"
1382,"0.00009657118055555554","0.000138"
1383,"0.00008210358796296297","0.000138"
1384,"0.0001052517361111111","0.000138"
1385,"0.00010669849537037038","0.000138"
1386,"0.00010850694444444444","0.000138"
1387,"0.0000705295138888889","0.000138"
1388,"0.00011248553240740739","0.000138"
1389,"0.00007269965277777777","0.000138"
1390,"0.00008969907407407407","0.000139"
1391,"0.00009910300925925927","0.000139"
1392,"0.00010669849537037038","0.000139"
1393,"0.00009476273148148148","0.000139"
1394,"0.00017650462962962962","0.000139"
1395,"0.0003255208333333333","0.000139"
1396,"0.00011827256944444445","0.000139"
1397,"0.00013057002314814813","0.000139"
1398,"0.00017795138888888887","0.000139"
1399,"0.00015769675925925925","0.000139"
1400,"0.00008463541666666667","0.00014"
1401,"0.00012297453703703702","0.00014000000000000001"
1402,"0.00010344328703703703","0.00014000000000000001"
1403,"0.00017288773148148147","0.00014"
1404,"0.0001537181712962963","0.00014"
1405,"0.00018229166666666665","0.00014"
1406,"0.00009295428240740741","0.00014000000000000001"
1407,"0.00008355034722222222","0.00014000000000000001"
1408,"0.00018590856481481483","0.00014000000000000001"
1409,"0.00017288773148148147","0.00014"
1410,"0.0002567997685185185","0.000141"
1411,"0.0002369068287037037","0.000141"
1412,"0.00025788483796296296","0.00014099999999999998"
1413,"0.000269458912037037","0.00014099999999999998"
1414,"0.00026982060185185187","0.000141"
1415,"0.00014033564814814814","0.000141"
1416,"0.00015552662037037038","0.000141"
1417,"0.00027054398148148147","0.00014099999999999998"
1418,"0.00021809895833333336","0.00014099999999999998"
1419,"0.0002300347222222222","0.000141"
1420,"0.00024522569444444445","0.000142"
1421,"0.00016095196759259258","0.000142"
1422,"0.00017035590277777776","0.000142"
1423,"0.00014322916666666667","0.000142"
1424,"0.00013057002314814813","0.000142"
1425,"0.00014069733796296294","0.000142"
1426,"0.00011429398148148148","0.000142"
1427,"0.00008572048611111111","0.000142"
1428,"0.00009331597222222221","0.000142"
1429,"0.00009150752314814814","0.000142"
1430,"0.00012586805555555555","0.000143"
1431,"0.00010416666666666665","0.000143"
1432,"0.00009403935185185187","0.000143"
1433,"0.0001540798611111111","0.000143"
1434,"0.00016095196759259258","0.000143"
1435,"0.00008969907407407407","0.000143"
1436,"0.00007921006944444445","0.000143"
1437,"0.00007921006944444445","0.000143"
1438,"0.00008608217592592592","0.000143"
1439,"0.00009765624999999999","0.000143"
