"frame: Ascending","Average scoreMe","Average target"
840,"0.048993055555555554","0.05"
841,"0.04967013888888889","0.05"
842,"0.050208333333333334","0.05"
843,"0.048993055555555554","0.05"
844,"0.048993055555555554","0.05"
845,"0.05168402777777778","0.05"
846,"0.050208333333333334","0.05"
847,"0.04920138888888889","0.05"
848,"0.05168402777777778","0.05"
849,"0.05005208333333333","0.05"
850,"0.04890625","0.05"
851,"0.04923611111111111","0.05"
852,"0.047239583333333335","0.05"
853,"0.044756944444444446","0.05"
854,"0.045746527777777775","0.05"
855,"0.04918402777777778","0.05"
856,"0.04770833333333333","0.05"
857,"0.04873263888888889","0.05"
858,"0.04894097222222222","0.05"
859,"0.05078125","0.05"
860,"0.04725694444444444","0.05"
861,"0.04951388888888889","0.05"
862,"0.05388888888888889","0.05"
863,"0.05046875","0.05"
864,"0.050069444444444444","0.05"
865,"0.05126736111111111","0.05"
866,"0.05098958333333333","0.05"
867,"0.05140625","0.05"
868,"0.05137152777777778","0.05"
869,"0.04809027777777778","0.05"
870,"0.04770833333333333","0.05"
871,"0.047204861111111114","0.05"
872,"0.051423611111111114","0.05"
873,"0.050277777777777775","0.05"
874,"0.049791666666666665","0.05"
875,"0.05220486111111111","0.05"
876,"0.04822916666666666","0.05"
877,"0.049375","0.05"
878,"0.050138888888888886","0.05"
879,"0.05203125","0.05"
880,"0.04951388888888889","0.05"
881,"0.05234375","0.05"
882,"0.04826388888888889","0.05"
883,"0.0478125","0.05"
884,"0.049618055555555554","0.05"
885,"0.05039930555555556","0.05"
886,"0.04807291666666667","0.05"
887,"0.06557291666666666","0.05"
888,"0.06401041666666667","0.05"
889,"0.060381944444444446","0.05"
890,"0.059166666666666666","0.05"
891,"0.05098958333333333","0.05"
892,"0.045086805555555554","0.05"
893,"0.043854166666666666","0.05"
894,"0.053350694444444444","0.05"
895,"0.050763888888888886","0.05"
896,"0.055086805555555556","0.05"
897,"0.052222222222222225","0.05"
898,"0.04640625","0.05"
899,"0.046649305555555555","0.05"
900,"0.04788194444444444","0.05"
901,"0.04883680555555556","0.05"
902,"0.04897569444444445","0.05"
903,"0.05232638888888889","0.05"
904,"0.05140625","0.05"
905,"0.047864583333333335","0.05"
906,"0.050451388888888886","0.05"
907,"0.05071180555555556","0.05"
908,"0.053802083333333334","0.05"
909,"0.056302083333333336","0.05"
910,"0.050520833333333334","0.05"
911,"0.047586805555555556","0.05"
912,"0.04532986111111111","0.05"
913,"0.04703125","0.05"
914,"0.047447916666666666","0.05"
915,"0.050138888888888886","0.05"
916,"0.05862847222222222","0.05"
917,"0.04739583333333333","0.05"
918,"0.04380208333333333","0.05"
919,"0.04760416666666667","0.05"
920,"0.05262152777777778","0.05"
921,"0.052118055555555556","0.05"
922,"0.050104166666666665","0.05"
923,"0.04878472222222222","0.05"
924,"0.04774305555555555","0.05"
925,"0.05328125","0.05"
926,"0.05230902777777778","0.05"
927,"0.04671875","0.05"
928,"0.050416666666666665","0.05"
929,"0.05409722222222222","0.05"
930,"0.04649305555555556","0.05"
931,"0.04432291666666666","0.05"
932,"0.044756944444444446","0.05"
933,"0.05576388888888889","0.05"
934,"0.05769097222222222","0.05"
935,"0.04918402777777778","0.05"
936,"0.047864583333333335","0.05"
937,"0.04888888888888889","0.05"
938,"0.052083333333333336","0.05"
939,"0.05178819444444444","0.05"
940,"0.04802083333333333","0.05"
941,"0.04881944444444444","0.05"
942,"0.055989583333333336","0.05"
943,"0.05538194444444444","0.05"
944,"0.04892361111111111","0.05"
945,"0.04310763888888889","0.05"
946,"0.04088541666666667","0.05"
947,"0.04753472222222222","0.05"
948,"0.047725694444444446","0.05"
949,"0.05421875","0.05"
950,"0.04677083333333333","0.05"
951,"0.052569444444444446","0.05"
952,"0.057291666666666664","0.05"
953,"0.05413194444444445","0.05"
954,"0.04701388888888889","0.05"
955,"0.04534722222222222","0.05"
956,"0.05029513888888889","0.05"
957,"0.04642361111111111","0.05"
958,"0.05291666666666667","0.05"
959,"0.04871527777777778","0.05"
960,"0.05043402777777778","0.05"
961,"0.05342013888888889","0.05"
962,"0.04517361111111111","0.05"
964,"0.05175347222222222","0.05"
967,"0.04220486111111111","0.05"
968,"0.047899305555555556","0.05"
969,"0.05576388888888889","0.05"
970,"0.05564236111111111","0.05"
971,"0.055625","0.05"
972,"0.050104166666666665","0.05"
973,"0.045","0.05"
974,"0.04482638888888889","0.05"
975,"0.05210069444444444","0.05"
976,"0.054878472222222224","0.05"
977,"0.04847222222222222","0.05"
978,"0.04795138888888889","0.05"
979,"0.043472222222222225","0.05"
980,"0.046579861111111114","0.05"
981,"0.054600694444444445","0.05"
982,"0.05192708333333333","0.05"
983,"0.05423611111111111","0.05"
984,"0.04467013888888889","0.05"
985,"0.04694444444444444","0.05"
986,"0.037725694444444444","0.05"
987,"0.04342013888888889","0.05"
988,"0.04645833333333333","0.05"
989,"0.047135416666666666","0.05"
990,"0.04887152777777778","0.05"
991,"0.05232638888888889","0.05"
992,"0.05357638888888889","0.05"
993,"0.049375","0.05"
994,"0.04670138888888889","0.05"
995,"0.050416666666666665","0.05"
996,"0.04782986111111111","0.05"
997,"0.05590277777777778","0.05"
998,"0.05095486111111111","0.05"
999,"0.04690972222222222","0.05"
1000,"0.048541666666666664","0.05"
