"frame: Ascending","Average scoreMe","Average target"
840,"0.04914236111111111","0.05"
841,"0.049701388888888885","0.05"
842,"0.05096875000000001","0.05"
843,"0.049256944444444443","0.05"
844,"0.04908680555555556","0.05"
845,"0.04947569444444445","0.05"
846,"0.05031597222222223","0.05"
847,"0.04910763888888889","0.05"
848,"0.04864236111111111","0.05"
849,"0.04871180555555556","0.05"
850,"0.0491875","0.05"
851,"0.04885069444444444","0.05"
852,"0.047545138888888894","0.05"
853,"0.04372569444444444","0.05"
854,"0.046013888888888896","0.05"
855,"0.04526041666666667","0.05"
856,"0.04693750000000001","0.05"
857,"0.04699305555555556","0.05"
858,"0.04692361111111111","0.05"
859,"0.04684722222222222","0.05"
860,"0.047864583333333335","0.05"
861,"0.04766666666666667","0.05"
862,"0.04895833333333333","0.05"
863,"0.048517361111111115","0.05"
864,"0.04881944444444445","0.05"
865,"0.04720833333333333","0.05"
866,"0.048788194444444447","0.05"
867,"0.047739583333333335","0.05"
868,"0.04830902777777778","0.05"
869,"0.048815972222222226","0.05"
870,"0.04817013888888889","0.05"
871,"0.05225","0.05"
872,"0.05030555555555556","0.05"
873,"0.04829861111111111","0.05"
874,"0.04824652777777778","0.05"
875,"0.04945138888888889","0.05"
876,"0.05057986111111111","0.05"
877,"0.049944444444444444","0.05"
878,"0.04960763888888889","0.05"
879,"0.04884722222222222","0.05"
880,"0.04870486111111111","0.05"
881,"0.04919791666666667","0.05"
882,"0.04837152777777778","0.05"
883,"0.049902777777777775","0.05"
884,"0.04925","0.05"
885,"0.04877083333333333","0.05"
886,"0.04865972222222222","0.05"
887,"0.06449652777777778","0.05"
888,"0.06614236111111112","0.05"
889,"0.06803472222222222","0.05"
890,"0.06699305555555556","0.05"
891,"0.06617361111111111","0.05"
892,"0.06863541666666667","0.05"
893,"0.06526736111111112","0.05"
894,"0.06570486111111111","0.05"
895,"0.06543750000000001","0.05"
896,"0.05860069444444445","0.05"
897,"0.05920138888888889","0.05"
898,"0.06195833333333334","0.05"
899,"0.05827430555555555","0.05"
900,"0.05841319444444444","0.05"
901,"0.05426736111111111","0.05"
902,"0.054461805555555555","0.05"
903,"0.05078819444444445","0.05"
904,"0.05348263888888889","0.05"
905,"0.05284375","0.05"
906,"0.048788194444444447","0.05"
907,"0.05120138888888889","0.05"
908,"0.05224652777777779","0.05"
909,"0.05211111111111111","0.05"
910,"0.04978125","0.05"
911,"0.0504548611111111","0.05"
912,"0.0510625","0.05"
913,"0.05075347222222222","0.05"
914,"0.048454861111111115","0.05"
915,"0.05053125000000001","0.05"
916,"0.05136458333333334","0.05"
917,"0.05001736111111112","0.05"
918,"0.049190972222222226","0.05"
919,"0.04825347222222222","0.05"
920,"0.050902777777777776","0.05"
921,"0.04818402777777778","0.05"
922,"0.04850694444444444","0.05"
923,"0.04837152777777778","0.05"
924,"0.04724305555555556","0.05"
925,"0.048625","0.05"
926,"0.04546875","0.05"
927,"0.04626388888888889","0.05"
928,"0.049694444444444444","0.05"
929,"0.04892361111111111","0.05"
930,"0.04640625","0.05"
931,"0.047239583333333335","0.05"
932,"0.04627777777777778","0.05"
933,"0.049541666666666664","0.05"
934,"0.05104861111111111","0.05"
935,"0.04562847222222222","0.05"
936,"0.04882638888888889","0.05"
937,"0.047684027777777784","0.05"
938,"0.047812499999999994","0.05"
939,"0.04847222222222223","0.05"
940,"0.049541666666666664","0.05"
941,"0.051118055555555555","0.05"
942,"0.05267361111111111","0.05"
943,"0.05144097222222223","0.05"
944,"0.05057986111111111","0.05"
945,"0.05190277777777778","0.05"
946,"0.04994791666666666","0.05"
947,"0.04992361111111111","0.05"
948,"0.050638888888888886","0.05"
949,"0.05022569444444445","0.05"
950,"0.05118055555555556","0.05"
951,"0.05127430555555555","0.05"
952,"0.05128819444444445","0.05"
953,"0.049694444444444444","0.05"
954,"0.0484375","0.05"
955,"0.046934027777777776","0.05"
956,"0.04982291666666667","0.05"
957,"0.046079861111111106","0.05"
958,"0.04757291666666667","0.05"
959,"0.051631944444444446","0.05"
960,"0.04729513888888889","0.05"
961,"0.050493055555555555","0.05"
962,"0.04941319444444444","0.05"
963,"0.049052083333333336","0.05"
964,"0.04821875","0.05"
965,"0.05251736111111112","0.05"
966,"0.05473958333333333","0.05"
967,"0.05237499999999999","0.05"
968,"0.05251041666666667","0.05"
969,"0.05195833333333334","0.05"
970,"0.05347916666666667","0.05"
971,"0.05130902777777777","0.05"
972,"0.053076388888888895","0.05"
973,"0.05024305555555555","0.05"
974,"0.05456944444444445","0.05"
975,"0.05170486111111111","0.05"
976,"0.05210416666666666","0.05"
977,"0.050694444444444445","0.05"
978,"0.04841319444444444","0.05"
979,"0.04860069444444444","0.05"
980,"0.044295138888888884","0.05"
981,"0.04545833333333334","0.05"
982,"0.04638888888888889","0.05"
983,"0.04522222222222222","0.05"
984,"0.04729513888888889","0.05"
985,"0.04740972222222222","0.05"
986,"0.038059027777777775","0.05"
987,"0.03976041666666667","0.05"
988,"0.04114236111111111","0.05"
989,"0.03986805555555555","0.05"
990,"0.039065972222222224","0.05"
991,"0.04178819444444444","0.05"
992,"0.04413888888888889","0.05"
993,"0.04184375","0.05"
994,"0.04303125","0.05"
995,"0.04394097222222222","0.05"
996,"0.04680555555555556","0.05"
997,"0.04636111111111111","0.05"
998,"0.046329861111111106","0.05"
999,"0.04497916666666667","0.05"
1000,"0.04774652777777778","0.05"
1001,"0.047822916666666666","0.05"
1002,"0.05132291666666666","0.05"
1003,"0.04999652777777778","0.05"
1004,"0.05098263888888889","0.05"
1005,"0.04864930555555556","0.05"
1006,"0.04877430555555556","0.05"
1007,"0.05040972222222222","0.05"
1008,"0.05002430555555555","0.05"
1009,"0.04927083333333333","0.05"
1010,"0.04863541666666667","0.05"
1011,"0.049340277777777775","0.05"
1012,"0.04985763888888889","0.05"
1013,"0.04952430555555555","0.05"
1014,"0.050875000000000004","0.05"
1015,"0.05008680555555556","0.05"
1016,"0.05023958333333334","0.05"
1017,"0.05227777777777778","0.05"
1018,"0.04876736111111111","0.05"
1019,"0.04838194444444445","0.05"
1020,"0.0494375","0.05"
1021,"0.04809722222222222","0.05"
1022,"0.05195486111111112","0.05"
1023,"0.05210416666666666","0.05"
1024,"0.05240625","0.05"
1025,"0.050048611111111106","0.05"
1026,"0.050826388888888886","0.05"
1027,"0.052170138888888884","0.05"
1028,"0.05223958333333334","0.05"
1029,"0.05165625","0.05"
1030,"0.04804861111111111","0.05"
1031,"0.05150694444444444","0.05"
1032,"0.05155208333333333","0.05"
1033,"0.050368055555555555","0.05"
1034,"0.052552083333333346","0.05"
1035,"0.05247916666666667","0.05"
1036,"0.05291666666666667","0.05"
1037,"0.05075694444444444","0.05"
1038,"0.051812500000000004","0.05"
1039,"0.05031597222222223","0.05"
1040,"0.048996527777777785","0.05"
1041,"0.05141319444444444","0.05"
1042,"0.05297222222222222","0.05"
1043,"0.05160416666666666","0.05"
1044,"0.05198958333333333","0.05"
1045,"0.05252777777777777","0.05"
1046,"0.05287152777777778","0.05"
1047,"0.051020833333333335","0.05"
1048,"0.05136458333333334","0.05"
1049,"0.05622569444444444","0.05"
1050,"0.05043402777777778","0.05"
1051,"0.05170138888888889","0.05"
1052,"0.05150347222222222","0.05"
1053,"0.05064236111111111","0.05"
1054,"0.05148958333333333","0.05"
1055,"0.05003819444444444","0.05"
1056,"0.05380555555555555","0.05"
1057,"0.050340277777777775","0.05"
1058,"0.05001736111111112","0.05"
1059,"0.05046180555555556","0.05"
1060,"0.05034375","0.05"
1061,"0.04797916666666667","0.05"
1062,"0.051000000000000004","0.05"
1063,"0.05077083333333334","0.05"
1064,"0.05194097222222223","0.05"
1065,"0.050107638888888896","0.05"
1066,"0.04983680555555555","0.05"
1067,"0.051298611111111114","0.05"
1068,"0.05169791666666666","0.05"
1069,"0.05040972222222222","0.05"
1070,"0.04908680555555556","0.05"
1071,"0.05189583333333333","0.05"
1072,"0.051878472222222215","0.05"
1073,"0.04859722222222222","0.05"
1074,"0.04740972222222222","0.05"
1075,"0.04778125","0.05"
1076,"0.04944791666666667","0.05"
1077,"0.048440972222222226","0.05"
1078,"0.04823611111111111","0.05"
1079,"0.04986111111111111","0.05"
1080,"0.05026736111111112","0.05"
1081,"0.04983333333333333","0.05"
1082,"0.051625","0.05"
1083,"0.050645833333333334","0.05"
1084,"0.04927083333333333","0.05"
1085,"0.05171180555555556","0.05"
1086,"0.051291666666666666","0.05"
1087,"0.050923611111111114","0.05"
1088,"0.051954861111111104","0.05"
1089,"0.052107638888888884","0.05"
1090,"0.05585763888888888","0.05"
1091,"0.050854166666666666","0.05"
1092,"0.05052430555555556","0.05"
1093,"0.05033680555555555","0.05"
1094,"0.04877430555555555","0.05"
1095,"0.05024305555555556","0.05"
1096,"0.046788194444444445","0.05"
1097,"0.04761111111111111","0.05"
1098,"0.04714236111111111","0.05"
1099,"0.048593750000000005","0.05"
1100,"0.04827083333333333","0.05"
1101,"0.04744444444444444","0.05"
1102,"0.04745486111111111","0.05"
1103,"0.04804513888888889","0.05"
1104,"0.048704861111111115","0.05"
1105,"0.04887152777777778","0.05"
1106,"0.049","0.05"
1107,"0.048868055555555553","0.05"
1108,"0.04877083333333333","0.05"
1109,"0.04987847222222223","0.05"
1110,"0.04828125","0.05"
1111,"0.048","0.05"
1112,"0.050194444444444444","0.05"
1113,"0.048409722222222215","0.05"
1114,"0.05061111111111112","0.05"
1115,"0.049756944444444444","0.05"
1116,"0.04957638888888889","0.05"
1117,"0.04901041666666667","0.05"
1118,"0.05112847222222222","0.05"
1119,"0.05161458333333333","0.05"
1120,"0.05155902777777778","0.05"
1121,"0.05071180555555556","0.05"
1122,"0.051006944444444445","0.05"
1123,"0.049201388888888885","0.05"
1124,"0.052222222222222225","0.05"
1125,"0.051479166666666666","0.05"
1126,"0.05220138888888889","0.05"
1127,"0.050423611111111113","0.05"
1128,"0.05019791666666666","0.05"
1129,"0.05028125","0.05"
1130,"0.049937499999999996","0.05"
1131,"0.05103819444444444","0.05"
1132,"0.04955555555555556","0.05"
1133,"0.04984722222222222","0.05"
1134,"0.04938888888888889","0.05"
1135,"0.04925347222222222","0.05"
1136,"0.0701111111111111","0.05"
1137,"0.068625","0.05"
1138,"0.06602430555555555","0.05"
1139,"0.06949999999999999","0.05"
1140,"0.07216666666666667","0.05"
1141,"0.06747916666666667","0.05"
1142,"0.06943055555555555","0.05"
1143,"0.06669097222222223","0.05"
1144,"0.06838888888888889","0.05"
1145,"0.06554861111111111","0.05"
1146,"0.05711111111111111","0.05"
1147,"0.05499999999999999","0.05"
1148,"0.05780902777777778","0.05"
1149,"0.057715277777777775","0.05"
1150,"0.05759375","0.05"
1151,"0.04988194444444445","0.05"
1152,"0.05231944444444444","0.05"
1153,"0.047697916666666666","0.05"
1154,"0.04735069444444444","0.05"
1155,"0.04656944444444444","0.05"
1156,"0.04402777777777778","0.05"
1157,"0.04601736111111111","0.05"
1158,"0.047336805555555556","0.05"
1159,"0.04394444444444444","0.05"
1160,"0.04679166666666666","0.05"
1161,"0.04982291666666667","0.05"
1162,"0.04915625","0.05"
1163,"0.046302083333333334","0.05"
1164,"0.04693055555555555","0.05"
1165,"0.04915625","0.05"
1166,"0.047218750000000004","0.05"
1167,"0.04706249999999999","0.05"
1168,"0.047510416666666666","0.05"
1169,"0.04439930555555556","0.05"
1170,"0.04632291666666667","0.05"
1171,"0.047822916666666666","0.05"
1172,"0.04542361111111111","0.05"
1173,"0.047163194444444445","0.05"
1174,"0.04593055555555555","0.05"
1175,"0.046385416666666665","0.05"
1176,"0.04751388888888889","0.05"
1177,"0.048972222222222216","0.05"
1178,"0.04579166666666666","0.05"
1179,"0.04778472222222222","0.05"
1180,"0.04942361111111111","0.05"
1181,"0.05053472222222222","0.05"
1182,"0.05252430555555556","0.05"
1183,"0.049215277777777774","0.05"
1184,"0.04720833333333334","0.05"
1185,"0.04667361111111111","0.05"
1186,"0.04719444444444444","0.05"
1187,"0.04798263888888889","0.05"
1188,"0.047913194444444446","0.05"
1189,"0.04820486111111111","0.05"
1190,"0.048954861111111116","0.05"
1191,"0.05245833333333334","0.05"
1192,"0.05252430555555555","0.05"
1193,"0.05075694444444445","0.05"
1194,"0.05027430555555555","0.05"
1195,"0.04865277777777778","0.05"
1196,"0.04955902777777778","0.05"
1197,"0.04779861111111111","0.05"
1198,"0.04930555555555556","0.05"
1199,"0.046763888888888897","0.05"
1200,"0.048593750000000005","0.05"
